Date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground
01-09-2018,24.30000114,81.10133362,0.01014,14.35,-1.562158227,-0.054486085
02-09-2018,23.20000076,81.80000305,0.010644488,14.96825562,-1.513852477,-0.198364258
03-09-2018,24.70000076,83.09999847,0.010720048,14.87212524,-0.956870079,-0.345776349
04-09-2018,24.60000038,83.90000153,0.010799999,14.89403687,-2.83312726,-1.10428226
05-09-2018,25.89999962,88.5,0.01152,14.98586426,-2.886601448,0.562670887
06-09-2018,22.20000076,84.09999847,0.010919999,14.97521362,-3.343632698,0.625498056
07-09-2018,21.10000038,86.20000458,0.01077,14.35,-1.510625005,-0.972675741
08-09-2018,18.89999962,85.80000305,0.011004964,14.7499939,-3.555998564,-0.662363291
09-09-2018,17.60000038,77.5,0.00926,13.64998779,-1.808332443,-1.454360366
10-09-2018,19.5,83.09999847,0.011369999,15.7499939,-3.254379749,-1.081633329
11-09-2018,22.80000114,82.40000153,0.01148,16.05001221,-3.319072247,-0.960588336
12-09-2018,17.10000038,84.5,0.01035,14.0487915,-3.595422506,-1.374780297
13-09-2018,17.20000076,81.39506531,0.01035,14.56829224,-3.497454882,-1.30645752
14-09-2018,19.80000114,85.90000153,0.011729999,15.70620117,-2.416992188,-0.049956053
15-09-2018,20,82.70000458,0.01115,15.55001221,-3.236039877,-0.958300769
16-09-2018,16.80000114,70.53031921,0.00889,14.47368774,-1.759567857,-1.647551179
17-09-2018,14.69999981,66,0.008160747,14.14998779,-1.046789527,-1.308959961
18-09-2018,17.88184738,76.80000305,0.0095,14.15001831,-2.503088236,-1.374624014
19-09-2018,18.99743652,80.70000458,0.00986,14.00292358,-2.590795755,-1.462602496
20-09-2018,21.10000038,78.09999847,0.00983,14.47530518,-3.057883263,-1.18768549
21-09-2018,19,81,0.011344499,16.05001221,-2.00619626,0.209309071
22-09-2018,21.89999962,85.20000458,0.011097657,15.00045166,-2.627626896,-0.809123516
23-09-2018,19.70000076,80,0.00974,13.96724854,-2.231733322,-1.411215782
24-09-2018,18.80000114,80.70000458,0.010059999,14.33168945,-2.946616173,-1.086674809
25-09-2018,21.20000076,83.35879517,0.011229999,15.51775513,-4.130096436,-0.03053589
26-09-2018,21.70000076,85.90000153,0.01146,15.34142456,-2.987612247,-0.956201136
27-09-2018,26.39999962,82,0.01141,16.02486572,-3.780781269,0.040034179
28-09-2018,24.80000114,87.51018524,0.01194,15.65001831,-2.422172785,-1.264536142
29-09-2018,14.90000057,85.70000458,0.011520051,15.45601807,-3.167438984,-0.404812008
30-09-2018,20.10000038,81,0.010989999,15.621698,-2.298535109,-0.694497049
01-10-2018,16.18792915,67.5,0.007969938,13.51012573,-0.845888674,-1.864658117
02-10-2018,22.51301384,81.20000458,0.009746451,13.73412476,-3.054953098,-1.142041087
03-10-2018,25.30000114,87.20000458,0.011370007,15.009729,-3.589628935,-0.271271974
04-10-2018,22.5,81.59999847,0.01095,15.44555054,-3.601254702,-1.545039058
05-10-2018,19.20000076,81.34340668,0.0108593,15.37355957,-2.8442626,-1.01696527
06-10-2018,21.39999962,83.70000458,0.011634624,15.99715576,-3.769526243,-0.545078099
07-10-2018,23,82.90000153,0.01187,16.43486938,-3.670070648,-0.175695792
08-10-2018,25.39999962,82.13606262,0.011647041,16.27010498,-3.625639677,-1.246076584
09-10-2018,28.5,85.11766815,0.011750881,15.85756836,-2.539711952,-0.259829104
10-10-2018,24.70000076,82.90000153,0.010894561,15.12139282,-4.005217075,-1.240576148
11-10-2018,23.89999962,83.20000458,0.011401959,15.76592407,-3.202560902,-0.705146492
12-10-2018,24.89999962,76.33613586,0.0106,15.97728882,-1.898842692,-0.776784658
13-10-2018,26.39999962,84.75107574,0.01215,16.46026001,-3.884526253,-1.667651296
14-10-2018,24.60000038,82.80000305,0.011403786,15.85564575,-2.643154144,-1.628471613
15-10-2018,20.39999962,80.20000458,0.01125,16.12828979,-2.082377911,-1.920139074
16-10-2018,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204
17-10-2018,26.70000076,87.89315033,0.01237,16.1920105,-3.875639677,-2.066723585
18-10-2018,24.10000038,84.5,0.011490024,15.62047729,-3.419667959,-2.543271542
19-10-2018,30.60000038,87.09999847,0.01189,15.6843811,-3.088574171,-2.557426691
20-10-2018,15.70657063,87.20000458,0.011478583,15.11629639,-3.852241039,-3.283412933
21-10-2018,18.89999962,72.80000305,0.010020006,15.84835205,-4.071662426,-2.333178759
22-10-2018,22.89999962,86.60422516,0.011776171,15.6501709,-4.677685261,-0.018774414
23-10-2018,26.10000038,85.90029907,0.011251574,15.08495483,-5.212805271,1.638513207
24-10-2018,24.4799118,89.66066742,0.011098591,14.22457275,-1.552111864,-0.767578125
25-10-2018,28.1987896,69.09999847,0.009025468,15.04247437,-0.941186547,-0.966491699
26-10-2018,27.06900597,88.86766815,0.01146,14.84685669,-0.880584717,1.273345947
27-10-2018,27.31090736,91.30000305,0.011949999,15.08913574,-2.667932272,-0.551831067
28-10-2018,27.25111198,88.30000305,0.011919999,15.54436646,-2.489467621,-0.736831009
29-10-2018,24.60000038,88.79953003,0.011905991,15.4336792,-3.409462929,-1.273010254
30-10-2018,26.70000076,87.17015076,0.01179,15.55657349,-3.069802284,-1.729045391
31-10-2018,25.18425369,84.06873322,0.010869999,14.84801636,-2.750026703,-2.083793879
01-11-2018,24.39999962,90.40000153,0.01223202,15.54921875,-4.097057819,-3.126223087
02-11-2018,26.89999962,90.20000458,0.011949999,15.21209106,-3.819147825,-3.131677151
03-11-2018,20.41574669,87.80000305,0.011749575,15.36553345,-3.732985735,-3.122336388
04-11-2018,22.8281002,89,0.01163,15.02550659,-2.654301643,-1.950698256
05-11-2018,23.5375061,84.5,0.010439999,14.16130981,-1.823005319,-1.487072706
06-11-2018,20.0023098,82.11037445,0.01053363,14.72750244,-2.744482279,-2.241801739
07-11-2018,20.70000076,84.80000305,0.01118654,15.16848145,-2.695271015,-1.939150333
08-11-2018,20.41180992,87.98518372,0.012039999,15.73751221,-3.181972504,-2.037231445
09-11-2018,24.04966164,85.20000458,0.012279999,16.53276978,-2.771887064,-1.13076663
10-11-2018,27.60000038,91.43476105,0.01213,15.28127441,-2.223105431,-0.623817146
11-11-2018,28.39999962,91.09999847,0.012317668,15.56011353,-2.761152267,-1.576096177
12-11-2018,23,90.35259247,0.01139,14.48259888,-1.629968166,-1.304599524
13-11-2018,24.14888954,88.26046753,0.01212,15.7703186,-4.229345798,-1.928410649
14-11-2018,22.39999962,87.90000153,0.01218,15.89977417,-4.12220192,-2.222463369
15-11-2018,24.5,90.20565796,0.012357922,15.73446045,-3.791318178,-0.893317878
16-11-2018,19.30000114,76.40000153,0.009697532,14.6007019,-1.225966811,-1.522104502
17-11-2018,22.89999962,77.5,0.01101,16.3562561,-3.103591204,-1.635393023
18-11-2018,24.22649002,90.5,0.01191,15.14907227,-2.069040537,-1.539233327
19-11-2018,24.70000076,88.76647186,0.012263923,15.91619263,-3.264238119,-2.542963743
20-11-2018,29.70000076,91.80000305,0.012080058,15.13341675,-2.950153828,-2.09536624
21-11-2018,30.30418777,91.20000458,0.012159999,15.33330688,-2.742729425,-2.015166044
22-11-2018,29.5,89.30000305,0.01206,15.53722534,-3.517685413,-2.404487133
23-11-2018,25.90231133,89.70000458,0.011890559,15.25557861,-1.679677725,-2.339880228
24-11-2018,27.20000076,92.09999847,0.012205046,15.2270752,-3.497143507,-2.830834866
25-11-2018,22.98126602,92.40000153,0.011837403,14.72826538,-4.48098135,-3.306110859
26-11-2018,28.62915421,91.5,0.01174,14.74645386,-2.505339384,-1.530361295
27-11-2018,24.45760345,90.20000458,0.011176785,14.19191895,-3.109006166,-2.979423761
28-11-2018,23,85.30000305,0.01082,14.55736694,-2.687734365,-2.575158596
29-11-2018,21.39999962,90.70000458,0.01138,14.3883606,-3.663168907,-2.616791964
30-11-2018,20.89999962,84.40000153,0.010760025,14.63024292,-3.713947773,-3.010087729
01-12-2018,21,73.09999847,0.009440026,14.81810913,-4.289162636,-3.471491575
02-12-2018,24.38639641,91,0.01126,14.16051636,-2.329892635,-2.17364502
03-12-2018,22.38639641,90.20000458,0.01131,14.37441406,-1.711586833,-2.218784094
04-12-2018,26.80000114,93.09999847,0.01169,14.38060913,-2.683200598,-2.357382774
05-12-2018,25.5,91.30000305,0.01145,14.37850342,-2.820112228,-2.632668495
06-12-2018,22.93336296,89.20005035,0.010996033,14.12746582,-1.684785128,-2.145637274
07-12-2018,24.81344032,85.30000305,0.01108,14.949823,-2.328588724,-2.26015377
08-12-2018,25.35037231,90.80000305,0.011481274,14.50045166,-2.697011709,-2.346433163
09-12-2018,23.84347534,89.59999847,0.011442258,14.68633423,-1.798574209,-2.277885675
10-12-2018,27.60000038,90.20000458,0.011899999,15.20809326,-0.116613768,-1.461462379
11-12-2018,33.08784866,87.59999847,0.01236,16.29232178,-0.274538577,-0.183056638
12-12-2018,28.26737976,87,0.01143,15.18074951,0.276748031,-1.023312926
13-12-2018,26.89999962,94.09999847,0.01241,15.197229,-1.797299743,-1.171005845
14-12-2018,27.61343956,84.71788788,0.010783045,14.65389404,-2.093166351,-2.495209932
15-12-2018,24.20000076,89.26161957,0.010921005,14.04607544,-2.18140626,-2.30738759
16-12-2018,22.80000114,92.30000305,0.0117,14.60170898,-1.122856379,-1.597102046
17-12-2018,22.10000038,92.70000458,0.01239,15.3862854,-2.145471096,-2.056337833
18-12-2018,23.10145569,95.76930237,0.01246617,14.96236572,-2.299067259,-1.562631845
19-12-2018,27.39999962,94.5,0.012463665,15.17797241,-2.257177591,-1.466323256
20-12-2018,26.73750687,92.30000305,0.011609999,14.43703613,-1.226689458,-1.397465825
21-12-2018,26.30472374,94.09999847,0.012453272,15.21627197,-1.939877868,-1.692072749
22-12-2018,23.10000038,91.80000305,0.01241,15.53048096,-2.341940403,-2.103771925
23-12-2018,26.87338257,94.70000458,0.01256,15.2343689,-3.158205509,-1.968405724
24-12-2018,19.97896194,90.70000458,0.01144,14.47744141,-2.188832998,-1.352180123
25-12-2018,15.21735859,90.02641296,0.011610137,14.81435547,-3.087990761,-2.199213743
26-12-2018,15.40000057,95,0.011523926,13.88204346,-2.73424077,-1.959331036
27-12-2018,20.13750648,74.5,0.009261957,14.27608643,-2.926535606,-2.75023675
28-12-2018,19.51344109,87.80000305,0.01041,13.52440796,-2.454604387,-2.714370012
29-12-2018,22.61068726,84,0.010460015,14.322229,-1.942121506,-2.484570265
30-12-2018,24,88.90000153,0.01103,14.24456177,-2.365410089,-2.657175303
31-12-2018,23.80000114,91.13540649,0.01116357,14.04985962,-3.125696898,-3.041850567
01-01-2019,20.18639565,85.09999847,0.010319999,13.91317139,-2.628098011,-3.06291008
02-01-2019,19.26900673,92.96189117,0.011469999,14.17989502,-1.987404704,-2.121166945
03-01-2019,18.89999962,86.2088623,0.011420728,15.28896484,-2.550271034,-2.690844774
04-01-2019,25.29777908,87.5661087,0.011591204,15.24263916,-2.718049288,-2.138959885
05-01-2019,22.60000038,79.09267426,0.009811407,14.23348389,-2.558735371,-2.985502958
06-01-2019,24.35434532,82.37172699,0.010256449,14.30965576,-1.485158682,-2.277114153
07-01-2019,23.4150753,71.86490631,0.009089844,14.54155884,-1.177736759,-1.583850026
08-01-2019,24,62.72052765,0.008648441,15.84386597,-2.174521446,-2.576755285
09-01-2019,25.20000076,75.40000153,0.009839999,14.9996582,-1.820629835,-2.514799833
10-01-2019,24.60000038,58.67801666,0.008610507,16.80272827,-3.076630831,-3.715710402
11-01-2019,25.5,57.53662109,0.007831023,15.65905151,-1.990432143,-2.614514112
12-01-2019,14.27338314,62.79999924,0.008460478,15.5039917,-3.183371544,-3.421984673
13-01-2019,22.30000114,65,0.00876,15.51537476,-2.830781221,-3.226490498
14-01-2019,21.68639565,81.80252075,0.01033,14.48897705,-1.65920651,-2.449006319
15-01-2019,25.10000038,83.30000305,0.010799999,14.93795166,-0.698454559,-2.115581036
16-01-2019,28.70847893,90.71248627,0.012,15.23735962,-1.817070246,-1.404655695
17-01-2019,26.54986572,93,0.01177,14.5487915,-0.781701624,-1.575496793
18-01-2019,23.25089455,78.59999847,0.01072,15.70379028,-1.781497717,-2.785812855
19-01-2019,22.52848244,77.30000305,0.010340678,15.45189819,-1.017289996,-2.959213734
20-01-2019,26,71.516716,0.010393086,16.78087769,-1.876376867,-1.998098135
21-01-2019,26.30000114,66.70000458,0.00971,16.81414185,-0.597265601,-1.868823171
22-01-2019,23.22377014,65.5,0.00918,16.19567261,0.396367192,-1.93959713
23-01-2019,21.5,79.70000458,0.010580271,15.30498657,-1.91034174,-2.456210852
24-01-2019,21.95886421,83,0.01083,15.06166992,-2.189848661,-2.34543705
25-01-2019,18.89999962,77.54509735,0.010260371,15.23253784,-2.272876024,-2.261484385
26-01-2019,16.70509338,67.30000305,0.00917,15.7144104,-2.775664091,-2.985869169
27-01-2019,16.50024986,87.30000305,0.011580146,15.29091797,-3.088625431,-3.063276291
28-01-2019,20.20000076,69.80000305,0.009870366,16.27147827,-3.293647289,-2.632558584
29-01-2019,17.9106884,84.40000153,0.01113,15.18520508,-2.641457558,-2.805634737
30-01-2019,13.64436054,80.89087677,0.010329434,14.70064697,-2.70500493,-3.172819853
31-01-2019,18.39999962,86.34108734,0.011413489,15.21569214,-2.876530647,-2.853203058
01-02-2019,21.39999962,85.30000305,0.01133,15.31008301,-2.91092515,-3.239997387
02-02-2019,16.20000076,57.93071365,0.008054765,15.99352417,-3.183749914,-3.202775717
03-02-2019,17.10000038,55.15507889,0.00772047,16.09273682,-2.305696964,-2.847128868
04-02-2019,21.10000038,59.6001358,0.008880057,17.09099731,-1.926342726,-2.132722139
05-02-2019,24.30000114,60.40000153,0.0095,17.89043579,-4.990703106,-2.962521791
06-02-2019,19.93336296,65,0.00905,16.00274048,-3.350849628,-3.066081524
07-02-2019,25.30000114,61.79999924,0.00906,16.81890259,-2.969484806,-1.467734337
08-02-2019,24.20000076,79.59999847,0.011071584,15.99230347,-2.38931632,-3.034633636
09-02-2019,26.20000076,71.22570038,0.010606709,17.04110107,-1.782319307,-2.433647394
10-02-2019,21.48698807,76.75180054,0.010744003,16.07180176,-3.84634757,-3.780439377
11-02-2019,21.30000114,66,0.00919,16.01183472,-3.236381769,-3.486787081
12-02-2019,18.20000076,65.90000153,0.009219999,16.09246216,-3.063964844,-3.400698185
13-02-2019,10.92193031,58.40005112,0.007641146,15.07235107,-3.570070744,-2.825388193
14-02-2019,14.66124249,74.20014954,0.009767232,15.18068848,-3.059458017,-2.654985189
15-02-2019,15.69999981,75.80000305,0.009509999,14.46489868,-1.891538024,-2.525524855
16-02-2019,22.37371635,66.72872162,0.00936073,16.17113647,-2.796664953,-2.685837269
17-02-2019,25.37038612,76.90000153,0.0106,15.89122925,-2.854733706,-2.287648916
18-02-2019,14.19999981,54.07928085,0.007846629,16.66402588,-2.497253418,-2.819335938
19-02-2019,17.70000076,59.07183456,0.008588018,16.75817261,-1.262658715,-2.392712355
20-02-2019,21.60000038,77.53108215,0.011532307,17.03075562,-3.296403646,-1.816801667
21-02-2019,27.60000038,85.90000153,0.01227,16.41317139,-5.880168438,-1.578669429
22-02-2019,19.4064579,69.40231323,0.009690016,16.05013428,-3.571147442,-2.326205969
23-02-2019,23.60000038,79.70000458,0.01077,15.56447754,-2.100346565,-2.830976486
24-02-2019,24.52848244,79.96453857,0.011353785,16.33052979,-1.825552344,-2.245355368
25-02-2019,18.44576073,88.93213654,0.01192299,15.43969116,-1.791718721,-1.694379807
26-02-2019,15.40917873,71.90439606,0.010024325,16.04015503,-2.985253811,-2.630478382
27-02-2019,10.80000019,59.02495956,0.008257631,16.0833374,-2.861601591,-2.914804697
28-02-2019,12.26020527,75.40000153,0.010485677,16.01601563,-2.422270536,-2.549809456
01-03-2019,22.60000038,61.29999924,0.009533877,17.72533569,-2.043989182,-2.582385302
02-03-2019,21.35037231,45.70266724,0.00742,18.41411743,-1.006643057,-1.397326589
03-03-2019,21.89999962,71.31877136,0.010733156,17.39147339,2.381120443,0.125190422
04-03-2019,24.5,63.30566025,0.010337904,18.59130249,2.061928749,0.508083463
05-03-2019,23,66.09999847,0.009889999,17.24682007,-0.796440423,-1.929389596
06-03-2019,16.30000114,63.90000153,0.009149999,16.49096069,-0.507902801,-2.089255333
07-03-2019,17.83750725,53.10000229,0.00778,16.82039795,1.105507731,-1.675161123
08-03-2019,14.4954443,42.20000076,0.00638,17.32088623,-0.823781729,-2.124138117
09-03-2019,16.65947723,57.74498367,0.00869,17.27712402,-0.973256826,-2.461909056
10-03-2019,11.40355968,44.90000153,0.00676,17.2499939,-3.956362247,-3.498681545
11-03-2019,15.75947762,57.90000153,0.008156223,16.20290527,-2.421054602,-2.692453623
12-03-2019,19.65947723,60.40000153,0.00918,17.40371094,-3.324252844,-3.516279221
13-03-2019,14.60000038,46.40000153,0.00718,17.66939697,-4.061105728,-3.796547651
14-03-2019,14.90000057,62.40000153,0.008789999,16.20385132,-4.189277172,-2.744812012
15-03-2019,16.70000076,64.20000458,0.00933,16.69011841,-4.073403358,-2.941254854
16-03-2019,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862
17-03-2019,19.10000038,83.97675323,0.012259999,16.74581299,-2.861845732,-2.871967793
18-03-2019,19.39999962,83.59999847,0.012279999,16.87081299,-2.510651827,-2.168950081
19-03-2019,20.80000114,76.59999847,0.01167057,17.40175781,-4.312953949,-3.603491068
20-03-2019,16.10000038,68.63778687,0.01028,17.10588989,-3.941215754,-3.224255323
21-03-2019,18.39999962,71.92826843,0.0104,16.56295166,-3.603368998,-2.935703039
22-03-2019,24.20000076,76.20000458,0.011969999,17.89342651,-2.869658232,-2.665444374
23-03-2019,18.10000038,86.40000153,0.01244,16.5225769,-3.85467267,-3.296032667
24-03-2019,11.60000038,67.82287598,0.00973,16.45491943,-4.036880016,-3.493852377
25-03-2019,17.60000038,75.90000153,0.01077,16.29934082,-2.110922813,-2.362600088
26-03-2019,20.91486168,61.97819138,0.00938,17.33944092,-2.791852951,-2.546672344
27-03-2019,21.74769402,58.85907745,0.00897,17.4921814,-3.126669884,-2.282382727
28-03-2019,27.70000076,82.47059631,0.011899999,16.60234985,-3.783432484,-2.106801748
29-03-2019,20.39999962,70.23522186,0.0101,16.53765259,-1.876332998,-3.125693321
30-03-2019,22.11301231,75.4154129,0.01141,17.32808838,-3.388688803,-3.613498449
31-03-2019,23.20000076,73.20231628,0.010939999,17.1211792,-3.018193245,-3.169279814
01-04-2019,21.60000038,75.70000458,0.01125,17.05050049,-3.56526351,-3.32287097
02-04-2019,19.80000114,80.27721405,0.01143,16.35003052,-3.417158127,-3.488449574
03-04-2019,15.10000038,58.90000153,0.00845,16.48952637,-2.641491652,-2.585156202
04-04-2019,25.60000038,87.76102448,0.01277,16.69164429,-3.714877844,-2.725018263
05-04-2019,26.30000114,90.6135025,0.01325,16.79497681,-4.587145805,-0.942790508
06-04-2019,23.70000076,86.1762085,0.012379999,16.55129395,-4.594025612,-2.229638577
07-04-2019,18.30000114,86.09999847,0.01223,16.28783569,-3.56258297,-2.43012929
08-04-2019,21.10000038,83.62586212,0.01217,16.71230469,-3.330852032,-3.007221699
09-04-2019,24.94920731,79.56768799,0.01148,16.58019409,-2.026667356,-1.941291451
10-04-2019,26.3780365,75.29076385,0.011349999,17.25176392,-2.857917309,-2.211081505
11-04-2019,22.81470299,92.00350189,0.013115378,16.35283813,-3.212348461,-2.412912607
12-04-2019,27.04491615,88.70000458,0.01294816,16.73104248,-3.821835756,-1.023979425
13-04-2019,20.79777908,86.09999847,0.011899999,15.86861572,-3.319589853,-2.128603458
14-04-2019,20.10000038,79.70000458,0.01098,15.85,-2.55680418,-2.082643986
15-04-2019,21.5,87.5,0.01273,16.68724976,-2.986201048,-1.840147614
16-04-2019,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992
17-04-2019,19.39999962,72.09999847,0.01007,16.06987915,-3.133381367,-1.994501948
18-04-2019,15.5382843,71.40000153,0.00967,15.61217651,-2.613015175,-1.527089834
19-04-2019,19.14888954,79.30000305,0.01152,16.70046387,-1.708629131,-1.30396235
20-04-2019,21.6468029,88.42571259,0.013147285,17.02254639,-2.706582069,-1.125329614
21-04-2019,31.89999962,90.09999847,0.01284,16.36766968,-0.87210691,-2.542000771
22-04-2019,31.60000038,90.3168869,0.01316,16.72063599,-2.084120989,-0.726696789
23-04-2019,33.79019165,85.42675018,0.01267,16.99193726,-0.876035154,-1.694277287
24-04-2019,30.89999962,82.64199829,0.012100697,16.8711792,3.018093109,0.391215801
25-04-2019,28.20000076,88.14788055,0.01278,16.66338501,-1.223474145,-2.331988573
26-04-2019,30.89999962,90.89998627,0.01322,16.69289551,-0.846147418,-1.732580543
27-04-2019,33.6015892,87.70000458,0.01299,17.01082764,-0.132082522,-1.03352046
28-04-2019,24.40867996,89.60005951,0.01194,15.369104,-0.6240381,-1.206022978
