Date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground
29-04-2019,28.85051918,89.49526978,0.01248,16.09661255,-2.567790508,-2.171079159
30-04-2019,27.5,91.59999847,0.012689999,15.92702637,-3.040690899,-1.941870093
01-05-2019,23.39999962,88.6741333,0.011608173,15.08950195,-2.125776291,-1.842504859
02-05-2019,18.10000038,72.70000458,0.00936,14.91469727,-1.843444824,-2.188745022
03-05-2019,33.10000229,89.9753952,0.01316,16.80617676,-1.148007751,-1.104755878
04-05-2019,30.70000076,94.73130035,0.013283856,16.12505493,-2.339023352,-0.642614722
05-05-2019,29.30000114,93.5,0.01309,16.10634766,-2.488796234,-0.513881803
06-05-2019,32.20000076,94.90000153,0.01308,15.88533936,-2.594011068,-0.382103264
07-05-2019,22.20000076,90.90000153,0.01251,15.85,-2.868087053,-0.415915519
08-05-2019,28.5,94,0.01306,15.9866272,-2.468998909,-0.270405263
09-05-2019,32.70000076,91.70000458,0.012656981,15.88170776,-1.706350088,-0.033869628
10-05-2019,29.70000076,95.11425781,0.01301,15.7499939,-1.526782155,-0.647939444
11-05-2019,30.39999962,93.47028351,0.012569999,15.49315796,-3.617709875,-0.08333984
12-05-2019,29.39999962,94.60492706,0.012709999,15.55001221,-2.32698226,-0.228088379
13-05-2019,29.20000076,95.01540375,0.0128,15.50878296,-2.546340227,-0.322163075
14-05-2019,24.89999962,94.37231445,0.012739999,15.5781189,-3.043790102,-1.183122516
15-05-2019,26.70000076,94.54111481,0.01286,15.6552063,-3.256371975,-0.917465806
16-05-2019,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185
17-05-2019,23.20000076,94.30000305,0.01297,15.83962402,-2.493481398,-0.456394047
18-05-2019,26.79777908,94.80000305,0.01256,15.27391968,-3.123173714,-0.384846181
19-05-2019,28,92.80000305,0.01222,15.15001831,-1.859155178,0.002216797
20-05-2019,28.561903,90.62057495,0.011349999,14.42492065,-0.047812499,-0.452377915
21-05-2019,28.64888954,94.08795929,0.012469999,15.28429565,-1.422807574,-0.223793939
22-05-2019,25.16190147,93.5480423,0.01234,15.13790283,-2.631284237,-0.589975595
23-05-2019,23.89999962,94.5,0.01245238,15.15221558,-2.019111395,-0.043906249
24-05-2019,30.30000114,88,0.011861265,15.57503662,0.415266097,0.022451172
25-05-2019,29.70000076,94.59999847,0.01254,15.2499939,-2.694667816,-0.587673306
26-05-2019,29.39999962,94.40000153,0.012089999,14.66210327,-1.845292926,-0.714580059
27-05-2019,29.60000038,94.20000458,0.01187,14.5074707,-1.226044893,-0.414681375
28-05-2019,29.20000076,94,0.0122,14.95339355,-2.544699669,-0.318630368
29-05-2019,28.80000114,91.90472412,0.01109,13.84475098,-1.628864765,-1.053977013
30-05-2019,26.30000114,89.81092072,0.01079,13.77602539,-1.013237238,-0.81593138
31-05-2019,27.20000076,88.27015686,0.01134,14.73839722,-0.45842284,-0.63011229
01-06-2019,28.20000076,89.45287323,0.01258,16.08638916,-0.940943599,-0.104553223
02-06-2019,30.60000038,91,0.01239,15.65001831,-0.573735356,-0.435310036
03-06-2019,32.06467056,94.01075745,0.012698999,15.56469116,-1.843444824,-0.861413538
04-06-2019,34,91.60692596,0.011783808,14.79378662,-2.274209023,-0.789431155
05-06-2019,32.10000229,89.17961121,0.011969999,15.4500061,-1.297141075,-0.427526832
06-06-2019,30.20000076,87.80241394,0.01136,14.94997559,-0.880017042,-0.025822753
07-06-2019,27.60595131,86.59999847,0.011609999,15.4500061,-0.42619139,0.334846199
08-06-2019,29.77676392,90.56841278,0.01205,15.35,-1.698029757,0.401999503
09-06-2019,28.54208755,87.07764435,0.011969999,15.92809448,-0.384409159,0.125236809
10-06-2019,27.20000076,89.59999847,0.01167,15.05001221,0.657756329,0.102502435
11-06-2019,27.38908386,85.8058548,0.010801287,14.50853882,-1.307914972,0.24656494
12-06-2019,28.10000038,82.30000305,0.01002,14.05001221,-1.220476031,-0.554492176
13-06-2019,28.89999962,84.30000305,0.0111,15.29613647,-1.127941847,0.681904256
14-06-2019,27,87.30000305,0.011659999,15.53066406,-0.684338391,1.200649381
15-06-2019,25.30000114,85,0.011039999,15.04009399,-0.257119149,0.835683584
16-06-2019,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101
17-06-2019,25.60000038,78.40000153,0.009283273,13.71547852,-2.141994476,-0.230119631
18-06-2019,25.10000038,88.59999847,0.010319999,13.35,-1.616942048,-0.920126915
19-06-2019,27.20000076,89.80000305,0.01174,15.15001831,-1.004677653,-0.610085428
20-06-2019,23.60000038,82.40000153,0.01069,15.12191162,-0.409858376,-0.347471923
21-06-2019,22.89999962,86.80000305,0.0109,14.56932983,0.502512217,0.387907714
22-06-2019,24.70000076,92.40000153,0.01069,13.21505127,0.161445305,0.183940426
23-06-2019,26.60000038,87.20000458,0.01121,14.86797485,0.708173811,-0.709099114
24-06-2019,28.39999962,87,0.01144,15.22030029,-0.371809065,-1.245468736
25-06-2019,29.70000076,88.20000458,0.01177,15.44408569,-0.924846172,-0.751101077
26-06-2019,28.20000076,92.09999847,0.011969999,15.08648071,-1.306418419,-0.33170408
27-06-2019,24.80000114,84.59999847,0.010919999,14.98955688,-0.342875957,0.512307107
28-06-2019,24.5,90.40000153,0.01078,13.69381104,-0.041965332,0.18738769
29-06-2019,23.60000038,87.40000153,0.010869999,14.34026489,-0.090295412,-0.085812986
30-06-2019,21.20000076,82.40000153,0.009968788,14.00322876,0.100334473,0.375517577
01-07-2019,25.70000076,88.30000305,0.011849999,15.55001221,-1.421972632,1.536345124
02-07-2019,24.30000114,85.20000458,0.01109,15.06255493,-2.027866125,-0.10187988
03-07-2019,25.30000114,85.70000458,0.010319999,13.88329468,-1.241564989,-0.287002563
04-07-2019,26.39999962,76.5,0.00981,14.83165894,-1.853691339,-0.736606419
05-07-2019,23.10000038,78,0.00986,14.66796265,-1.543833017,-1.288034678
06-07-2019,23.5,89.59999847,0.01152,14.84481201,-1.407829523,-0.236489251
07-07-2019,23.89999962,88.40000153,0.011589999,15.14708862,-2.169479847,0.245134279
08-07-2019,21.10000038,90.5,0.01139,14.54534302,-1.621772408,-0.416398913
09-07-2019,18.89999962,88.40000153,0.011489999,15.03075562,-2.245942354,-0.675012171
10-07-2019,22.30000114,86.5,0.01164,15.56746826,-0.916533172,0.218808591
11-07-2019,23.20000076,83.5,0.01082,14.99312744,-1.892626882,-0.31028074
12-07-2019,22,90.80000305,0.01095,13.85,-1.361096144,-1.109113693
13-07-2019,23.5,82.40000153,0.01021,14.37810669,-2.355107307,-1.904147863
14-07-2019,24,85,0.010129999,13.7499939,-1.166684508,-0.185593262
15-07-2019,20.60000038,86.59999847,0.01083,14.38659058,-3.910180569,0.042929687
16-07-2019,23.5,87.59999847,0.01077,14.15001831,-1.616181612,0.365174562
17-07-2019,22.89999962,81.80000305,0.009819999,13.86211548,-2.052516937,0.448354483
18-07-2019,21.20000076,86.59999847,0.0101,13.35,-2.524604321,0.757089853
19-07-2019,17.89999962,88.09999847,0.01035,13.4500061,-2.041496515,-0.601052225
20-07-2019,20.39999962,91,0.01017,12.7499939,-0.687900364,0.485695779
21-07-2019,25.60000038,85.09999847,0.01078204,14.65001831,0.567258298,0.000734863
22-07-2019,22.80000114,88.30000305,0.01151,15.05477295,-1.372033715,-0.598269045
23-07-2019,16.10000038,76.40000153,0.00899,13.55001221,-0.430978984,-0.343303204
24-07-2019,23.89999962,76.5,0.01022,15.45308838,-1.16829586,-0.584072232
25-07-2019,22.20000076,71.30000305,0.00844,13.61681519,-0.715786099,-1.179252863
26-07-2019,24.39999962,71.90000153,0.00863,13.81456909,-1.184233427,-1.131643057
27-07-2019,23,72,0.00826,13.13744507,-1.252126455,-1.45506835
28-07-2019,20.30000114,68.59999847,0.008169999,13.7499939,-0.771035135,0.966904283
29-07-2019,22.5,71.40000153,0.00943,15.27193604,-0.970122039,-1.100915551
30-07-2019,25.80000114,86.09999847,0.01101,14.7499939,0.122290038,0.250834942
31-07-2019,31.20000076,90.80000305,0.011919999,15.15001831,-1.477850318,-0.309893817
01-08-2019,28.39999962,90.59999847,0.01177,15.04998169,-1.851845622,-0.552390099
02-08-2019,21.20000076,87.59999847,0.01053,13.78145752,-2.15662837,-1.83237052
03-08-2019,18.10000038,80.70000458,0.01066,15.3432251,-3.791413546,-0.031665038
04-08-2019,14.90000057,79.70000458,0.00926,13.35,-1.651376963,-1.522101998
05-08-2019,17.89999962,83.90000153,0.01,13.7499939,-1.578137159,-1.61906004
06-08-2019,18.30000114,75.80000305,0.0094,14.35595093,-1.510263681,-1.720051289
07-08-2019,23.30000114,82.40000153,0.01098,15.40587769,-3.096415997,-1.325417399
08-08-2019,23.10000038,92.40000153,0.012050698,15.07991943,-2.440884352,-0.267166138
09-08-2019,22,84.90000153,0.01014,13.76403198,-0.483427733,-0.751911581
10-08-2019,20.70000076,68.09999847,0.00803,13.6149231,-2.108268976,-0.838662088
11-08-2019,22.10000038,81.80000305,0.01026,14.50197754,-1.811157227,0.484665513
12-08-2019,21,78.5,0.00944,13.9500061,-1.531735778,0.391079098
13-08-2019,21.60000038,83.09999847,0.00935,12.85,-1.739545822,-0.856752932
14-08-2019,23.60000038,82.30000305,0.00995,13.9500061,-2.340275764,-0.335959464
15-08-2019,21.39999962,69.30000305,0.00785,12.909021,-1.356677175,0.208361804
16-08-2019,22.60000038,66,0.007999999,13.95083008,-2.080847025,0.275874019
17-08-2019,20.20000076,83.09999847,0.00959,13.18096313,-0.801672339,0.282084942
18-08-2019,24.10000038,82.20000458,0.00978,13.67443237,-1.578862309,-0.474050283
19-08-2019,24.39999962,85.5,0.01081,14.56182251,-1.823459387,-0.336530745
20-08-2019,22.10000038,71.59999847,0.009029999,14.59203491,-0.980822742,0.304216295
21-08-2019,23.5,84.5,0.010297571,14.04998169,-1.717968702,0.02013916
22-08-2019,22.60000038,89.80000305,0.01117,14.39769897,-1.220395446,0.596721172
23-08-2019,22.30000114,81.30000305,0.01002,14.28273926,-0.866523445,0.659990191
24-08-2019,20.89999962,82.5,0.01034,14.51638184,-1.474865675,-0.787883282
25-08-2019,23.5,80.20000458,0.009409999,13.55748901,-2.932050705,1.973149419
26-08-2019,21.89999962,82.30000305,0.01096,15.34996948,-2.233310461,0.432680666
27-08-2019,21.30000114,81.90000153,0.01024,14.4500061,-2.156855345,-0.819604456
28-08-2019,25.60000038,85.90000153,0.011059999,14.91259155,-1.352889419,-1.020576119
29-08-2019,28.80000114,82,0.011109999,15.66832886,-1.308549762,-0.018208008
30-08-2019,26.39999962,84.70000458,0.01177,16.05129395,-1.399411559,0.94660157
31-08-2019,26.89999962,87.30000305,0.01182,15.68273315,-2.090436935,0.262587875
01-09-2019,27.60000038,85.70000458,0.011729999,15.8461853,-1.054787517,-0.931064427
02-09-2019,27.10000038,86.09999847,0.01219,16.3461853,-1.285580993,-0.270175785
03-09-2019,20.39999962,85.09999847,0.01151,15.66930542,-1.689428687,1.522653818
04-09-2019,21.5,82.90000153,0.010939999,15.21547852,-1.769438386,-0.082163081
05-09-2019,21.89999962,83.90000153,0.01031,14.14998779,-1.792675734,-0.655737281
06-09-2019,24,85.80000305,0.010389999,13.9500061,-1.25619626,0.288862288
07-09-2019,27.80000114,87.70000458,0.01157,15.2499939,-1.133725524,-1.017272949
08-09-2019,24.70000076,81.90000153,0.010009999,14.15001831,-1.481401324,0.08092773
09-09-2019,24.89999962,88.59999847,0.01095,14.26470337,-1.886928678,0.991728485
10-09-2019,20.10000038,87.30000305,0.01090801,14.40279541,-2.78911376,-1.012414575
11-09-2019,21.80000114,88.40000153,0.01164,15.15001831,-2.881086349,-0.298044413
12-09-2019,20,88.5,0.01131,14.75133667,-2.424572706,-1.635075688
13-09-2019,20.20000076,82.70000458,0.01042,14.58178101,-1.906330466,-2.026872396
14-09-2019,19.60000038,89.5,0.01168,15.03069458,-2.483278751,-0.826230466
15-09-2019,18.30000114,81.70000458,0.011469999,16.15001831,-3.377568245,-1.533588886
16-09-2019,18,83.59999847,0.01131,15.65001831,-2.755400419,-1.568706036
17-09-2019,18.39999962,79.80000305,0.01101,15.86828003,-2.620014668,0.18650879
18-09-2019,16.30000114,80.30000305,0.01078,15.54198608,-2.104836464,0.136777341
19-09-2019,19.70000076,76.40000153,0.00981,14.85,-3.401059389,-1.266288996
20-09-2019,15.90000057,73.5,0.00862,13.45406494,-2.038637638,-1.165578604
21-09-2019,19.89999962,81.59999847,0.01028,14.53835449,-2.184455633,-0.792080045
22-09-2019,23.20000076,82.90000153,0.01047,14.60387573,-1.907788038,-0.54047364
23-09-2019,24.60000038,78.20000458,0.01016,15.0385376,-1.381352544,-1.048159122
24-09-2019,23.39999962,84.30000305,0.011419999,15.66222534,-1.929284573,-0.801904261
25-09-2019,26.39999962,86,0.01129,15.15001831,-1.482766032,-0.46143797
26-09-2019,28.10000038,83.5,0.01199,16.53099976,-2.10641098,0.235371083
27-09-2019,26,85.70000458,0.011179999,15.07509766,-2.144057512,-0.162495106
28-09-2019,23.89999962,87.59999847,0.01126,14.82940063,-2.188725471,-0.403537601
29-09-2019,23,66.30000305,0.00881,15.36019287,-2.350375891,-1.708884239
30-09-2019,23.60000038,87.90000153,0.011899999,15.60448608,-1.946914077,-1.420751929
01-10-2019,23.5,80.59999847,0.01129,16.1307312,-1.456706524,-2.731057167
02-10-2019,26.10000038,72.09999847,0.00952,15.27590332,-1.031132817,-0.226176754
03-10-2019,23.5,87.5,0.012090153,15.91695557,-3.869497061,-0.028867187
04-10-2019,24,85.40000153,0.011159999,15.07564697,-3.336921215,-0.384863287
05-10-2019,27.5,88.30000305,0.01169,15.27834473,-3.03495121,-0.025942381
06-10-2019,29.30000114,85.30000305,0.011489999,15.58345947,-1.52976799,0.394753397
07-10-2019,24.60000038,90,0.011829999,15.15233765,-2.956916332,0.480322242
08-10-2019,22.80000114,83.59999847,0.01079,14.86272583,-2.221923828,-1.096868873
09-10-2019,25,82.20000458,0.011659999,16.34639893,-3.157208204,-1.036932349
10-10-2019,28,84.90000153,0.0118,16.03997192,-3.080481052,-0.787518322
11-10-2019,32,92.09999847,0.01265,15.82216797,-5.032934666,0.519860804
12-10-2019,29.20000076,86.09999847,0.011609999,15.53823242,-3.403884172,0.732727051
13-10-2019,28,86.80000305,0.01179,15.65749512,-2.474201679,-0.159267575
14-10-2019,27.10000038,85.90000153,0.01162,15.59945068,-2.095197678,-0.512006819
15-10-2019,26.20000076,90.5,0.01205,15.36895142,-2.478034496,-0.510974109
16-10-2019,26.30000114,78.90000153,0.01077,15.75499878,-2.918689013,-2.014843702
17-10-2019,29.20000076,83.5,0.01175,16.22036133,-1.513541222,-1.702065349
18-10-2019,30.30000114,84,0.01199,16.46764526,-2.10538578,0.965895951
19-10-2019,30.80000114,87.70000458,0.01213,15.96328125,-1.485090256,-0.647602499
20-10-2019,28.70000076,90.30000305,0.012279999,15.69405518,-1.724284649,0.357182622
21-10-2019,26.20000076,89.90000153,0.012089999,15.5262085,-2.322504759,-0.962314427
22-10-2019,23.75745964,84.40000153,0.01146,15.64595947,-2.523154259,-1.189572692
23-10-2019,26.5,81.5,0.01179,16.6177002,-2.695878744,-1.040151358
24-10-2019,28.39999962,85.40000153,0.01198,16.16732178,-2.119245529,-1.708896399
25-10-2019,27.60000038,87.30000305,0.01194,15.78054199,-2.326157093,-1.187387705
26-10-2019,30.89999962,89.70000458,0.012763533,16.36931763,-3.915939808,-0.929575145
27-10-2019,28.5,92.20000458,0.012014872,15.01915894,-1.74822998,-1.245722651
28-10-2019,24.10000038,90.59999847,0.01232,15.65267334,-1.98001945,-1.675322175
29-10-2019,28.60000038,87.09999847,0.01213,16.02108154,-1.429946303,-1.033608317
30-10-2019,24.91879463,88.90000153,0.011955638,15.49242554,-1.955336928,-1.911176682
31-10-2019,27.80000114,80.80000305,0.011288049,16.11037598,-2.449736357,-1.461564898
01-11-2019,21.5,87.70000458,0.01139,15.00368652,-1.269648433,-1.623066425
02-11-2019,21.5,87.59999847,0.011849999,15.59475098,-1.817924738,-0.917783201
03-11-2019,21.80000114,80.20000458,0.010369999,14.91768799,-2.354531288,-1.495515108
04-11-2019,23.10000038,87.20000458,0.01157,15.32442627,-2.709909678,-1.761401296
05-11-2019,16.60000038,88,0.01155,15.18242798,-2.120349169,-1.487686157
06-11-2019,24.39999962,88.70000458,0.01193,15.52126465,-1.994274974,-1.410205126
07-11-2019,26.10000038,87.20000458,0.01231,16.24758301,-3.282099485,-1.298305631
08-11-2019,24.80000114,92.5,0.01239,15.45583496,-2.230073214,-1.346718669
09-11-2019,25.20000076,88.80000305,0.0118,15.31896362,-2.808012724,-0.925810516
10-11-2019,27,86.20000458,0.011851303,15.8755127,-1.935458899,-1.375705481
11-11-2019,26.3040905,89.70000458,0.012842166,16.44634399,-3.587670803,-0.524338365
12-11-2019,29.20000076,91.09999847,0.012864769,16.21395264,-3.005095243,-0.7942065
13-11-2019,31,90,0.012759999,16.271875,-2.478683949,-0.676835895
14-11-2019,31.15566444,90.70000458,0.01263,16.00600586,-3.496701479,-1.913764596
15-11-2019,29.5,87.90000153,0.012099226,15.84130249,-1.726030231,-1.215685964
16-11-2019,25.5,88.90000153,0.01246,16.09008179,-3.022399902,-2.264433622
17-11-2019,26.5,84,0.012078702,16.51842651,-4.475625515,-2.606860399
18-11-2019,28.70000076,84.80000305,0.012161527,16.51964722,-3.212375402,-2.128442287
19-11-2019,29.20000076,86.90000153,0.01208,16.01192627,-2.437307119,-1.875087857
20-11-2019,32.29999924,87.30000305,0.01246,16.428125,-2.540112257,-1.550151348
21-11-2019,30.70000076,85.40000153,0.01212,16.33779297,-0.577885747,-0.956103504
22-11-2019,31,88.90000153,0.01237,16.01998291,-1.453562021,-1.19864738
23-11-2019,32.29999924,88.20000458,0.012619999,16.46236572,-2.191865206,-2.034113646
24-11-2019,25.60000038,82.09999847,0.010520712,14.75219116,0.069355465,-1.205581069
25-11-2019,32.70000076,82.5,0.011179999,15.67546997,-0.045615233,-0.055827636
26-11-2019,31.30000114,85.80000305,0.011779999,15.89385376,1.698449612,-0.257124007
27-11-2019,30.5,89,0.011860146,15.38213501,-1.134077072,-0.553969741
28-11-2019,28.20000076,91.59999847,0.012450556,15.65996704,-2.648102999,-1.622729421
29-11-2019,29.30915642,91.20000458,0.012676014,16.01098022,-1.899394512,-1.78226316
30-11-2019,31.40408897,91.80000305,0.013102004,16.43493042,-2.218132257,-1.567143559
01-12-2019,33.29999924,91.59999847,0.01292,16.25951538,-2.929262638,-1.471518517
02-12-2019,30.39999962,90.90000153,0.012300038,15.59203491,-2.187753916,-1.066064477
03-12-2019,29.70000076,93.30000305,0.013276665,16.3789917,-2.762895346,-0.497565895
04-12-2019,33.79999924,89.30000305,0.012832698,16.53267822,-1.962612271,-1.3889575
05-12-2019,28.70000076,86.40000153,0.011720018,15.64748535,-1.611535549,-1.090041518
06-12-2019,30.16020584,86.59999847,0.011526329,15.38948975,-1.292255878,-1.48631835
07-12-2019,32.90000153,89.20000458,0.012533948,16.1793457,-1.950749516,-1.867133737
08-12-2019,32.29999924,90.30000305,0.012948407,16.48259888,-1.529731393,-1.037009239
09-12-2019,33.5,90.20000458,0.012812186,16.35967407,-1.019501925,0.646633267
10-12-2019,32.60000229,87.20000458,0.01217,16.11971436,-0.91144532,-0.621291518
11-12-2019,26.20000076,92.20000458,0.011926057,14.90282593,-2.03679204,-1.995249033
12-12-2019,24.70000076,91.59999847,0.01146,14.36730347,-1.151579618,-1.211269498
13-12-2019,27.60000038,83.90000153,0.01144,15.73037109,-1.394780278,-1.543015122
14-12-2019,25.30000114,90.80000305,0.01186,15.05388794,-1.633393526,-1.762106895
15-12-2019,26.39999962,87.90000153,0.011756532,15.40584717,-3.098725557,-2.280607939
16-12-2019,27.20000076,91.80000305,0.011770306,14.75811157,-2.192448616,-1.947319269
17-12-2019,24.30000114,90.40000153,0.012620308,16.07631836,-1.613371491,-1.36928463
18-12-2019,26.5,91.30000305,0.012271339,15.48775635,-1.881857872,-0.959257782
19-12-2019,21.10000038,85.59999847,0.011291278,15.23412476,-3.705872774,-2.739008665
20-12-2019,17.20000076,85.30000305,0.01027,13.87490234,-1.255224586,-1.603037119
21-12-2019,27.80000114,88.59999847,0.011942878,15.55199585,-1.035069585,-1.517617106
22-12-2019,31.89999962,89.40000153,0.012376956,15.98571167,-1.769772887,-1.243889093
23-12-2019,31.1693058,91.09999847,0.012648348,16.01690063,-2.032363176,-1.325100064
24-12-2019,31.80402565,92.80000305,0.01255,15.60244141,-2.195082903,-1.172314405
25-12-2019,31.80000114,93.20000458,0.013189999,16.29238281,-2.89086175,-1.441726089
26-12-2019,30.30000114,91.90000153,0.01282,16.06325684,-1.340107441,-0.403381348
27-12-2019,29.30004883,86.5,0.01255,16.69637451,-0.953635216,-0.881264627
28-12-2019,31.02041626,87.09999847,0.01277241,16.85436401,-0.930053711,-1.511264563
29-12-2019,28.89999962,88.90000153,0.012430005,16.08623657,-0.884575188,-0.639897466
30-12-2019,21.60000038,89.30000305,0.01213,15.67077026,-2.423813343,-1.155927658
31-12-2019,16.5,85,0.010973891,14.94777832,-1.415812969,-2.028264046
01-01-2020,15.90000057,84.5,0.01086,14.86623535,-1.509448171,-2.272683144
